"a","EditorChange",,,"1631492623047","index.html"
"a","Move Caret to Line Start with Selection",,,"1631492796313","index.html"
"a","Copy",,,"1631492797307","index.html"
"c","<p th:text='${mensagem}'></p>",,"250","1631492797308","index.html"
"a","Right",,,"1631492798059","index.html"
"a","Enter",,,"1631492798413","index.html"
"e","
","","280","1631492798853","index.html"
"a","Paste",,,"1631492799829","index.html"
"p","<p th:text='${mensagem}'></p>",,"280","1631492799829","index.html"
"e","<p th:text='${mensagem}'></p>","","280","1631492799865","index.html"
"a","Left",,,"1631492800533","index.html"
"a","Left",,,"1631492800722","index.html"
"a","Left",,,"1631492800898","index.html"
"a","Left",,,"1631492801060","index.html"
"a","Left",,,"1631492801234","index.html"
"a","Left",,,"1631492801407","index.html"
"a","Left",,,"1631492801765","index.html"
"a","Backspace",,,"1631492802305","index.html"
"e","","m","301","1631492802345","index.html"
"a","Backspace",,,"1631492802499","index.html"
"e","","e","300","1631492802633","index.html"
"a","Backspace",,,"1631492802673","index.html"
"e","","g","299","1631492802710","index.html"
"a","Backspace",,,"1631492802824","index.html"
"e","","a","298","1631492802846","index.html"
"a","Backspace",,,"1631492802989","index.html"
"e","","s","297","1631492803013","index.html"
"a","Backspace",,,"1631492803162","index.html"
"e","","n","296","1631492803196","index.html"
"a","Backspace",,,"1631492803441","index.html"
"e","","e","295","1631492803485","index.html"
"a","Backspace",,,"1631492803881","index.html"
"e","","m","294","1631492803925","index.html"
"e","s","","294","1631492804381","index.html"
"k","s",,"295","1631492804382","index.html"
"e","a","","295","1631492804513","index.html"
"k","a",,"296","1631492804514","index.html"
"e","u","","296","1631492804698","index.html"
"k","u",,"297","1631492804699","index.html"
"e","d","","297","1631492805037","index.html"
"k","d",,"298","1631492805052","index.html"
"e","a","","298","1631492805103","index.html"
"k","a",,"299","1631492805104","index.html"
"e","c","","299","1631492805278","index.html"
"k","c",,"300","1631492805279","index.html"
"e","a","","300","1631492805496","index.html"
"k","a",,"301","1631492805497","index.html"
"e","o","","301","1631492805628","index.html"
"k","o",,"302","1631492805629","index.html"
"a","Create package",,,"1631493353099","index.html"
"a","Creating class Spring.domain.Pessoa",,,"1631493361907","index.html"
"a","Enter",,,"1631494832972","index.html"
"e","
","","310","1631494833173","index.html"
"e","b","","310","1631494834928","index.html"
"k","b",,"311","1631494834930","index.html"
"e","r","","311","1631494835029","index.html"
"k","r",,"312","1631494835030","index.html"
"a","Expand Live Template by Tab",,,"1631494835803","index.html"
"e","","br","310","1631494835851","index.html"
"e","<br>","","310","1631494835879","index.html"
"a","Enter",,,"1631494836554","index.html"
"e","
","","315","1631494836601","index.html"
"e","N","","315","1631494838523","index.html"
"k","N",,"316","1631494838525","index.html"
"e","o","","316","1631494839010","index.html"
"k","o",,"317","1631494839011","index.html"
"e","m","","317","1631494839084","index.html"
"k","m",,"318","1631494839084","index.html"
"e","e","","318","1631494839184","index.html"
"k","e",,"319","1631494839184","index.html"
"e",":","","319","1631494840486","index.html"
"k",":",,"320","1631494840488","index.html"
"k"," ",,"321","1631494840598","index.html"
"e"," s","","320","1631494843472","index.html"
"k","s",,"322","1631494843473","index.html"
"e","p","","322","1631494843615","index.html"
"k","p",,"323","1631494843616","index.html"
"e","a","","323","1631494843707","index.html"
"k","a",,"324","1631494843708","index.html"
"e","n","","324","1631494844018","index.html"
"k","n",,"325","1631494844019","index.html"
"a","Expand Live Template by Tab",,,"1631494844311","index.html"
"e","","span","321","1631494844354","index.html"
"e","<span></span>","","321","1631494844384","index.html"
"a","Left",,,"1631494845717","index.html"
"e"," ","","326","1631494846521","index.html"
"k"," ",,"327","1631494846522","index.html"
"e","t","","327","1631494847247","index.html"
"k","t",,"328","1631494847258","index.html"
"e","h","","328","1631494847382","index.html"
"k","h",,"329","1631494847392","index.html"
"a","Choose Lookup Item",,,"1631494848484","index.html"
"e",":text","","329","1631494848536","index.html"
"e","=""""","","334","1631494848602","index.html"
"e","$","","336","1631494854508","index.html"
"k","$",,"337","1631494854509","index.html"
"e","{","","337","1631494855272","index.html"
"e","}","","338","1631494855309","index.html"
"k","{",,"338","1631494855310","index.html"
"e","}","","339","1631494855618","index.html"
"k","}",,"339","1631494855618","index.html"
"a","Left",,,"1631494856308","index.html"
"e","p","","338","1631494858213","index.html"
"k","p",,"339","1631494858214","index.html"
"e","e","","339","1631494858280","index.html"
"k","e",,"340","1631494858281","index.html"
"e","s","","340","1631494859051","index.html"
"k","s",,"341","1631494859052","index.html"
"e","s","","341","1631494859181","index.html"
"k","s",,"342","1631494859182","index.html"
"e","o","","342","1631494859218","index.html"
"k","o",,"343","1631494859219","index.html"
"e","a","","343","1631494859256","index.html"
"k","a",,"344","1631494859257","index.html"
"e",",","","344","1631494860703","index.html"
"k",",",,"345","1631494860705","index.html"
"a","Backspace",,,"1631494861057","index.html"
"e","",",","344","1631494861109","index.html"
"e",".","","344","1631494861425","index.html"
"k",".",,"345","1631494861426","index.html"
"e","n","","345","1631494861868","index.html"
"k","n",,"346","1631494861870","index.html"
"e","o","","346","1631494862004","index.html"
"k","o",,"347","1631494862005","index.html"
"e","m","","347","1631494862147","index.html"
"k","m",,"348","1631494862148","index.html"
"e","e","","348","1631494862304","index.html"
"k","e",,"349","1631494862305","index.html"
"a","Left",,,"1631494863485","index.html"
"a","Left",,,"1631494864003","index.html"
"a","Left",,,"1631494864037","index.html"
"a","Left",,,"1631494864071","index.html"
"a","Left",,,"1631494864106","index.html"
"a","Left",,,"1631494864140","index.html"
"a","Left",,,"1631494864174","index.html"
"a","Left",,,"1631494864209","index.html"
"a","Left",,,"1631494864243","index.html"
"a","Left",,,"1631494864277","index.html"
"a","Left",,,"1631494864310","index.html"
"a","Left",,,"1631494864345","index.html"
"a","Left",,,"1631494864379","index.html"
"a","Left",,,"1631494864414","index.html"
"a","Left",,,"1631494864448","index.html"
"a","Left",,,"1631494864483","index.html"
"a","Left",,,"1631494864517","index.html"
"a","Left",,,"1631494864551","index.html"
"a","Left",,,"1631494864585","index.html"
"a","Left",,,"1631494864620","index.html"
"a","Left",,,"1631494864654","index.html"
"a","Left",,,"1631494864687","index.html"
"a","Left",,,"1631494864722","index.html"
"a","Left",,,"1631494864756","index.html"
"a","Left",,,"1631494864790","index.html"
"a","Left",,,"1631494864825","index.html"
"a","Left",,,"1631494864859","index.html"
"a","Left",,,"1631494864893","index.html"
"a","Left",,,"1631494864928","index.html"
"a","Left",,,"1631494865095","index.html"
"a","Left",,,"1631494865292","index.html"
"a","Left",,,"1631494865458","index.html"
"a","Left",,,"1631494865619","index.html"
"a","Left",,,"1631494866010","index.html"
"a","Right with Selection",,,"1631494867364","index.html"
"a","Right with Selection",,,"1631494867880","index.html"
"a","Right with Selection",,,"1631494867914","index.html"
"a","Right with Selection",,,"1631494867949","index.html"
"a","Right with Selection",,,"1631494867983","index.html"
"a","Right with Selection",,,"1631494868017","index.html"
"a","Right with Selection",,,"1631494868052","index.html"
"a","Right with Selection",,,"1631494868086","index.html"
"a","Right with Selection",,,"1631494868120","index.html"
"a","Right with Selection",,,"1631494868155","index.html"
"a","Right with Selection",,,"1631494868189","index.html"
"a","Right with Selection",,,"1631494868224","index.html"
"a","Right with Selection",,,"1631494868256","index.html"
"a","Right with Selection",,,"1631494868291","index.html"
"a","Right with Selection",,,"1631494868325","index.html"
"a","Right with Selection",,,"1631494868359","index.html"
"a","Right with Selection",,,"1631494868394","index.html"
"a","Right with Selection",,,"1631494868428","index.html"
"a","Right with Selection",,,"1631494868463","index.html"
"a","Right with Selection",,,"1631494868497","index.html"
"a","Right with Selection",,,"1631494868531","index.html"
"a","Right with Selection",,,"1631494868566","index.html"
"a","Right with Selection",,,"1631494868600","index.html"
"a","Right with Selection",,,"1631494868633","index.html"
"a","Right with Selection",,,"1631494868667","index.html"
"a","Right with Selection",,,"1631494868702","index.html"
"a","Right with Selection",,,"1631494868736","index.html"
"a","Right with Selection",,,"1631494868771","index.html"
"a","Right with Selection",,,"1631494868805","index.html"
"a","Right with Selection",,,"1631494868839","index.html"
"a","Right with Selection",,,"1631494868874","index.html"
"a","Right with Selection",,,"1631494868908","index.html"
"a","Right with Selection",,,"1631494868942","index.html"
"a","Right with Selection",,,"1631494868977","index.html"
"a","Right with Selection",,,"1631494869010","index.html"
"a","Right with Selection",,,"1631494869044","index.html"
"a","Right with Selection",,,"1631494869079","index.html"
"a","Right with Selection",,,"1631494869113","index.html"
"a","Right with Selection",,,"1631494869147","index.html"
"a","Right with Selection",,,"1631494869183","index.html"
"a","Right with Selection",,,"1631494869216","index.html"
"a","Right with Selection",,,"1631494869250","index.html"
"a","Right with Selection",,,"1631494869285","index.html"
"a","Right with Selection",,,"1631494869318","index.html"
"a","Right with Selection",,,"1631494869465","index.html"
"a","Right with Selection",,,"1631494869693","index.html"
"a","Left with Selection",,,"1631494870271","index.html"
"a","Copy",,,"1631494871549","index.html"
"c","Nome: <span th:text=""${pessoa.nome}}""></span>",,"315","1631494871551","index.html"
"a","Right",,,"1631494872142","index.html"
"a","Enter",,,"1631494872557","index.html"
"e","
","","361","1631494872610","index.html"
"a","Paste",,,"1631494873528","index.html"
"p","Nome: <span th:text=""${pessoa.nome}}""></span>",,"361","1631494873529","index.html"
"e","Nome: <span th:text=""${pessoa.nome}}""></span>","","361","1631494873621","index.html"
"a","Left",,,"1631494874513","index.html"
"a","Left",,,"1631494875030","index.html"
"a","Left",,,"1631494875064","index.html"
"a","Left",,,"1631494875099","index.html"
"a","Left",,,"1631494875133","index.html"
"a","Left",,,"1631494875167","index.html"
"a","Left",,,"1631494875201","index.html"
"a","Left",,,"1631494875236","index.html"
"a","Left",,,"1631494875270","index.html"
"a","Left",,,"1631494875304","index.html"
"a","Left",,,"1631494875338","index.html"
"a","Left",,,"1631494875372","index.html"
"a","Left",,,"1631494875407","index.html"
"a","Left",,,"1631494875441","index.html"
"a","Left",,,"1631494875475","index.html"
"a","Left",,,"1631494875510","index.html"
"a","Left",,,"1631494875544","index.html"
"a","Left",,,"1631494875578","index.html"
"a","Left",,,"1631494875612","index.html"
"a","Left",,,"1631494875647","index.html"
"a","Left",,,"1631494875681","index.html"
"a","Left",,,"1631494875716","index.html"
"a","Left",,,"1631494875752","index.html"
"a","Left",,,"1631494875784","index.html"
"a","Left",,,"1631494875818","index.html"
"a","Left",,,"1631494875853","index.html"
"a","Left",,,"1631494875887","index.html"
"a","Left",,,"1631494875920","index.html"
"a","Left",,,"1631494875956","index.html"
"a","Left",,,"1631494875991","index.html"
"a","Left",,,"1631494876024","index.html"
"a","Left",,,"1631494876058","index.html"
"a","Left",,,"1631494876091","index.html"
"a","Left",,,"1631494876127","index.html"
"a","Left",,,"1631494876162","index.html"
"a","Left",,,"1631494876196","index.html"
"a","Left",,,"1631494876231","index.html"
"a","Left",,,"1631494876262","index.html"
"a","Left",,,"1631494876297","index.html"
"a","Left",,,"1631494876333","index.html"
"a","Left",,,"1631494876368","index.html"
"a","Left",,,"1631494876400","index.html"
"a","Right",,,"1631494876850","index.html"
"a","Backspace",,,"1631494878330","index.html"
"e","","e","364","1631494878384","index.html"
"a","Backspace",,,"1631494878504","index.html"
"e","","m","363","1631494878527","index.html"
"a","Backspace",,,"1631494878674","index.html"
"e","","o","362","1631494878694","index.html"
"a","Backspace",,,"1631494878899","index.html"
"e","","N","361","1631494879046","index.html"
"e","S","","361","1631494879664","index.html"
"k","S",,"362","1631494879664","index.html"
"e","o","","362","1631494879988","index.html"
"k","o",,"363","1631494879988","index.html"
"e","b","","363","1631494880578","index.html"
"k","b",,"364","1631494880580","index.html"
"e","r","","364","1631494880726","index.html"
"k","r",,"365","1631494880727","index.html"
"e","e","","365","1631494880791","index.html"
"k","e",,"366","1631494880792","index.html"
"e","n","","366","1631494881698","index.html"
"k","n",,"367","1631494881698","index.html"
"e","o","","367","1631494881882","index.html"
"k","o",,"368","1631494881883","index.html"
"e","m","","368","1631494882134","index.html"
"k","m",,"369","1631494882134","index.html"
"e","e","","369","1631494882225","index.html"
"k","e",,"370","1631494882225","index.html"
"a","Right",,,"1631494882828","index.html"
"a","Right",,,"1631494883345","index.html"
"a","Right",,,"1631494883378","index.html"
"a","Right",,,"1631494883411","index.html"
"a","Right",,,"1631494883446","index.html"
"a","Right",,,"1631494883481","index.html"
"a","Right",,,"1631494883516","index.html"
"a","Right",,,"1631494883549","index.html"
"a","Right",,,"1631494883583","index.html"
"a","Right",,,"1631494883618","index.html"
"a","Right",,,"1631494883650","index.html"
"a","Right",,,"1631494883685","index.html"
"a","Right",,,"1631494883720","index.html"
"a","Right",,,"1631494883755","index.html"
"a","Right",,,"1631494883790","index.html"
"a","Right",,,"1631494883822","index.html"
"a","Right",,,"1631494883856","index.html"
"a","Right",,,"1631494883890","index.html"
"a","Right",,,"1631494883925","index.html"
"a","Right",,,"1631494883958","index.html"
"a","Right",,,"1631494883992","index.html"
"a","Right",,,"1631494884027","index.html"
"a","Right",,,"1631494884062","index.html"
"a","Right",,,"1631494884096","index.html"
"a","Right",,,"1631494884130","index.html"
"a","Right",,,"1631494884163","index.html"
"a","Right",,,"1631494884359","index.html"
"a","Right",,,"1631494884539","index.html"
"a","Right",,,"1631494884736","index.html"
"a","Left",,,"1631494885244","index.html"
"a","Left",,,"1631494885436","index.html"
"a","Left",,,"1631494885612","index.html"
"e","s","","396","1631494887152","index.html"
"k","s",,"397","1631494887153","index.html"
"e","o","","397","1631494887195","index.html"
"k","o",,"398","1631494887195","index.html"
"e","b","","398","1631494887518","index.html"
"k","b",,"399","1631494887519","index.html"
"e","r","","399","1631494887602","index.html"
"k","r",,"400","1631494887603","index.html"
"e","e","","400","1631494887745","index.html"
"k","e",,"401","1631494887746","index.html"
"a","EditorChange",,,"1631494889598","index.html"
"a","EditorChange",,,"1631494904625","index.html"
"a","Enter",,,"1631494907354","index.html"
"e","
","","417","1631494907455","index.html"
"e","E","","417","1631494909984","index.html"
"k","E",,"418","1631494909985","index.html"
"e","m","","418","1631494910266","index.html"
"k","m",,"419","1631494910267","index.html"
"e","a","","419","1631494910362","index.html"
"k","a",,"420","1631494910363","index.html"
"e","i","","420","1631494910500","index.html"
"k","i",,"421","1631494910501","index.html"
"e","k","","421","1631494910698","index.html"
"k","k",,"422","1631494910698","index.html"
"a","Backspace",,,"1631494911464","index.html"
"e","","k","421","1631494912063","index.html"
"e","l","","421","1631494912135","index.html"
"k","l",,"422","1631494912135","index.html"
"e",":","","422","1631494913040","index.html"
"k",":",,"423","1631494913041","index.html"
"k"," ",,"424","1631494913255","index.html"
"a","Paste",,,"1631494914215","index.html"
"p","Nome: <span th:text=""${pessoa.nome}}""></span>",,"424","1631494914216","index.html"
"e"," Nome: <span th:text=""${pessoa.nome}}""></span>","","423","1631494914236","index.html"
"a","Left",,,"1631494915351","index.html"
"a","Left",,,"1631494915866","index.html"
"a","Left",,,"1631494915901","index.html"
"a","Left",,,"1631494915936","index.html"
"a","Left",,,"1631494915972","index.html"
"a","Left",,,"1631494916006","index.html"
"a","Left",,,"1631494916038","index.html"
"a","Left",,,"1631494916072","index.html"
"a","Left",,,"1631494916107","index.html"
"a","Left",,,"1631494916142","index.html"
"a","Left",,,"1631494916176","index.html"
"a","Left",,,"1631494916210","index.html"
"a","Left",,,"1631494916244","index.html"
"a","Left",,,"1631494916279","index.html"
"a","Left",,,"1631494916312","index.html"
"a","Left",,,"1631494916348","index.html"
"a","Left",,,"1631494916381","index.html"
"a","Left",,,"1631494916414","index.html"
"a","Left",,,"1631494916449","index.html"
"a","Left",,,"1631494916484","index.html"
"a","Left",,,"1631494916519","index.html"
"a","Left",,,"1631494916553","index.html"
"a","Left",,,"1631494916585","index.html"
"a","Left",,,"1631494916619","index.html"
"a","Left",,,"1631494916654","index.html"
"a","Left",,,"1631494916688","index.html"
"a","Left",,,"1631494916723","index.html"
"a","Left",,,"1631494916757","index.html"
"a","Left",,,"1631494916793","index.html"
"a","Left",,,"1631494916827","index.html"
"a","Left",,,"1631494916860","index.html"
"a","Left",,,"1631494916893","index.html"
"a","Left",,,"1631494916928","index.html"
"a","Left",,,"1631494916962","index.html"
"a","Left",,,"1631494916998","index.html"
"a","Left",,,"1631494917033","index.html"
"a","Left",,,"1631494917065","index.html"
"a","Left",,,"1631494917100","index.html"
"a","Left",,,"1631494917134","index.html"
"a","Left",,,"1631494917167","index.html"
"a","Left",,,"1631494917202","index.html"
