"e","(","","182","1631493463237","Pessoa.java"
"e",")","","183","1631493463693","Pessoa.java"
"k","(",,"183","1631493463694","Pessoa.java"
"a","Left",,,"1631493465312","Pessoa.java"
"a","Right",,,"1631493466329","Pessoa.java"
"e","n","","183","1631493467137","Pessoa.java"
"k","n",,"184","1631493467138","Pessoa.java"
"e","a","","184","1631493467236","Pessoa.java"
"k","a",,"185","1631493467236","Pessoa.java"
"e","m","","185","1631493467372","Pessoa.java"
"k","m",,"186","1631493467373","Pessoa.java"
"e","e","","186","1631493467496","Pessoa.java"
"k","e",,"187","1631493467497","Pessoa.java"
"e"," ","","187","1631493467710","Pessoa.java"
"k"," ",,"188","1631493467711","Pessoa.java"
"e","=","","188","1631493469794","Pessoa.java"
"k","=",,"189","1631493469794","Pessoa.java"
"e"," ","","189","1631493469825","Pessoa.java"
"k"," ",,"190","1631493469825","Pessoa.java"
"e","""","","190","1631493470902","Pessoa.java"
"e","""","","190","1631493470938","Pessoa.java"
"k","""",,"191","1631493470938","Pessoa.java"
"e","p","","191","1631493471394","Pessoa.java"
"k","p",,"192","1631493471395","Pessoa.java"
"e","s","","192","1631493471803","Pessoa.java"
"k","s",,"193","1631493471804","Pessoa.java"
"e","s","","193","1631493471884","Pessoa.java"
"k","s",,"194","1631493471885","Pessoa.java"
"e","o","","194","1631493472067","Pessoa.java"
"k","o",,"195","1631493472068","Pessoa.java"
"a","Backspace",,,"1631493472600","Pessoa.java"
"e","","o","194","1631493472864","Pessoa.java"
"a","Backspace",,,"1631493472875","Pessoa.java"
"e","","s","193","1631493472953","Pessoa.java"
"a","Backspace",,,"1631493472966","Pessoa.java"
"e","","s","192","1631493473105","Pessoa.java"
"e","e","","192","1631493473881","Pessoa.java"
"k","e",,"193","1631493473882","Pessoa.java"
"e","s","","193","1631493474049","Pessoa.java"
"k","s",,"194","1631493474050","Pessoa.java"
"e","s","","194","1631493474373","Pessoa.java"
"k","s",,"195","1631493474373","Pessoa.java"
"e","o","","195","1631493474454","Pessoa.java"
"k","o",,"196","1631493474454","Pessoa.java"
"e","a","","196","1631493474542","Pessoa.java"
"k","a",,"197","1631493474543","Pessoa.java"
"a","Enter",,,"1631493484243","Pessoa.java"
"e","
","","200","1631493484288","Pessoa.java"
"a","Backspace",,,"1631493510878","Pessoa.java"
"e","",";","159","1631493510930","Pessoa.java"
"a","Backspace",,,"1631493511395","Pessoa.java"
"e","","s","158","1631493511443","Pessoa.java"
"a","Backspace",,,"1631493511464","Pessoa.java"
"e","","n","157","1631493511497","Pessoa.java"
"a","Backspace",,,"1631493511513","Pessoa.java"
"e","","o","156","1631493511540","Pessoa.java"
"a","Backspace",,,"1631493511541","Pessoa.java"
"e","","i","155","1631493511570","Pessoa.java"
"a","Backspace",,,"1631493511579","Pessoa.java"
"e","","t","154","1631493511607","Pessoa.java"
"a","Backspace",,,"1631493511609","Pessoa.java"
"e","","i","153","1631493511633","Pessoa.java"
"a","Backspace",,,"1631493511638","Pessoa.java"
"e","","n","152","1631493511672","Pessoa.java"
"a","Backspace",,,"1631493511673","Pessoa.java"
"e","","i","151","1631493512159","Pessoa.java"
"a","Backspace",,,"1631493512165","Pessoa.java"
"e","","f","150","1631493512313","Pessoa.java"
"a","Backspace",,,"1631493512324","Pessoa.java"
"e","","e","149","1631493512436","Pessoa.java"
"a","Backspace",,,"1631493512437","Pessoa.java"
"e","","D","148","1631493512568","Pessoa.java"
"a","Backspace",,,"1631493512569","Pessoa.java"
"e","","e","147","1631493512631","Pessoa.java"
"a","Backspace",,,"1631493512632","Pessoa.java"
"e","","c","146","1631493512668","Pessoa.java"
"a","Backspace",,,"1631493512669","Pessoa.java"
"e","","r","145","1631493512707","Pessoa.java"
"a","Backspace",,,"1631493512708","Pessoa.java"
"e","","u","144","1631493512735","Pessoa.java"
"a","Backspace",,,"1631493512736","Pessoa.java"
"e","","o","143","1631493512774","Pessoa.java"
"a","Backspace",,,"1631493512775","Pessoa.java"
"e","","S","142","1631493512804","Pessoa.java"
"a","Backspace",,,"1631493512805","Pessoa.java"
"e","","a","141","1631493512838","Pessoa.java"
"a","Backspace",,,"1631493512840","Pessoa.java"
"e","","t","140","1631493512876","Pessoa.java"
"a","Backspace",,,"1631493512877","Pessoa.java"
"e","","a","139","1631493512902","Pessoa.java"
"a","Backspace",,,"1631493512904","Pessoa.java"
"e","","D","138","1631493512940","Pessoa.java"
"a","Backspace",,,"1631493512942","Pessoa.java"
"e","",".","137","1631493512969","Pessoa.java"
"a","Backspace",,,"1631493512971","Pessoa.java"
"e","","l","136","1631493513005","Pessoa.java"
"a","Backspace",,,"1631493513012","Pessoa.java"
"e","","q","135","1631493513042","Pessoa.java"
"a","Backspace",,,"1631493513043","Pessoa.java"
"e","","s","134","1631493513080","Pessoa.java"
"a","Backspace",,,"1631493513081","Pessoa.java"
"e","",".","133","1631493513115","Pessoa.java"
"a","Backspace",,,"1631493513116","Pessoa.java"
"e","","n","132","1631493513181","Pessoa.java"
"a","Backspace",,,"1631493513184","Pessoa.java"
"e","","o","131","1631493513215","Pessoa.java"
"a","Backspace",,,"1631493513216","Pessoa.java"
"e","","i","130","1631493513250","Pessoa.java"
"a","Backspace",,,"1631493513251","Pessoa.java"
"e","","t","129","1631493513279","Pessoa.java"
"a","Backspace",,,"1631493513280","Pessoa.java"
"e","","a","128","1631493513313","Pessoa.java"
"a","Backspace",,,"1631493513314","Pessoa.java"
"e","","t","127","1631493513348","Pessoa.java"
"a","Backspace",,,"1631493513544","Pessoa.java"
"e","","o","126","1631493513562","Pessoa.java"
"a","Backspace",,,"1631493513736","Pessoa.java"
"e","","n","125","1631493513906","Pessoa.java"
"a","Backspace",,,"1631493513965","Pessoa.java"
"e","","n","124","1631493514004","Pessoa.java"
"a","Backspace",,,"1631493514912","Pessoa.java"
"e","","a","123","1631493514947","Pessoa.java"
"e","p","","123","1631493515766","Pessoa.java"
"k","p",,"124","1631493515766","Pessoa.java"
"e","e","","124","1631493515862","Pessoa.java"
"k","e",,"125","1631493515869","Pessoa.java"
"e","r","","125","1631493516041","Pessoa.java"
"k","r",,"126","1631493516041","Pessoa.java"
"e","s","","126","1631493516997","Pessoa.java"
"k","s",,"127","1631493516997","Pessoa.java"
"e","i","","127","1631493519272","Pessoa.java"
"k","i",,"128","1631493519272","Pessoa.java"
"e","s","","128","1631493519334","Pessoa.java"
"k","s",,"129","1631493519335","Pessoa.java"
"e","t","","129","1631493519370","Pessoa.java"
"k","t",,"130","1631493519370","Pessoa.java"
"e","e","","130","1631493519396","Pessoa.java"
"k","e",,"131","1631493519397","Pessoa.java"
"e","n","","131","1631493519433","Pessoa.java"
"k","n",,"132","1631493519433","Pessoa.java"
"e","c","","132","1631493519461","Pessoa.java"
"k","c",,"133","1631493519462","Pessoa.java"
"e","e","","133","1631493519499","Pessoa.java"
"k","e",,"134","1631493519499","Pessoa.java"
